,passenger_count,year,Month,Date,Day,Hour,distance,Predicted_fare
1326,1,2014,10,27,0,14,1.917811971956663,2.935894208882819
1327,1,2014,10,27,0,14,0.47625387123308216,1.7419870529730401
1328,1,2014,10,27,0,14,0.8887284365076445,2.109744608307824
1329,1,2014,10,27,0,14,1.8037670571264772,2.836518462666961
1330,1,2014,10,27,0,14,1.8540142534735151,2.8852752311187895
1331,1,2014,10,27,0,14,0.9036422808055151,2.1297578633195577
1332,1,2014,10,27,0,14,3.0923935833927914,3.9452296137427703
1333,1,2014,10,27,0,14,0.9853862334768316,2.196668462610074
1334,1,2014,10,27,0,14,2.536529189975046,3.4688991057683936
1335,1,2014,10,27,0,14,0.8526672025164086,2.0908372911025994
1336,1,2014,10,27,0,14,0.722756464312373,1.9725291026367833
1337,1,2014,10,27,0,14,0.685781196919599,1.8508573462860665
1338,1,2014,10,27,0,14,0.5451094218960819,1.7811269377185446
1339,1,2014,10,27,0,14,0.8222587419433693,2.035855990163778
1340,1,2014,10,27,0,14,1.6271782939815793,2.7076240805506373
1341,1,2014,10,27,0,14,0.43877824852443037,1.7419870529730401
1342,1,2014,10,27,0,14,1.1086241055568147,2.3022145215787155
1343,1,2014,10,27,0,14,0.9330600635892095,2.1399440405217267
1344,1,2014,10,27,0,14,3.072334274711746,3.9452296137427703
1345,1,2014,10,27,0,14,2.0043532417516667,2.980946215356582
1346,1,2014,10,27,0,14,1.3883546655565928,2.4884990105692286
1347,1,2014,10,27,0,14,1.066035492081484,2.276730213704682
1348,1,2014,10,27,0,14,0.999426514903426,2.219825036640754
1349,1,2014,10,27,0,14,0.9232459611423182,2.1385316805569
1350,1,2014,10,27,0,14,1.695553129144851,2.7338385044784745
1351,1,2014,10,27,0,14,0.44818907717167916,1.7419870529730401
1352,1,2014,10,27,0,14,1.099005322443235,2.2987681879180277
1353,1,2014,10,27,0,14,0.8296624484586572,2.0368537569898018
1354,1,2014,10,27,0,14,2.30040195297698,3.405901804597086
1355,1,2014,10,27,0,14,1.2259869040203841,2.3578069722328237
1356,1,2014,10,27,0,14,0.9365492695737864,2.1399440405217267
1357,1,2014,10,27,0,14,0.7679513387204262,1.9897751872414264
1358,1,2014,10,27,0,14,1.349206670375096,2.460692664750891
1359,1,2014,10,27,0,14,1.3749378561039278,2.46640134196689
1360,1,2014,10,27,0,14,0.766376611380757,1.9897751872414264
1361,1,2014,10,27,0,14,1.1467892744882202,2.3079664904972335
1362,1,2014,10,27,0,14,0.7847448265034116,2.0037319447818533
1363,1,2014,10,27,0,14,2.497130308231103,3.4580419931192243
1364,1,2014,10,27,0,14,0.9375505627413124,2.1399440405217267
1365,1,2014,10,27,0,14,1.5306044687818636,2.6328623021984825
1366,1,2014,10,27,0,14,1.4871864369924985,2.5795556762655547
1367,1,2014,10,27,0,14,2.557930982780536,3.470566601116338
1368,1,2014,10,27,0,14,1.795966168974474,2.836518462666961
1369,1,2014,10,27,0,14,1.1149326005874067,2.3022145215787155
1370,1,2014,10,27,0,14,3.1005392978602058,3.9452296137427703
1371,1,2014,10,27,0,14,0.8661056814202064,2.0908372911025994
1372,1,2014,10,27,0,14,1.219389340334895,2.3578069722328237
1373,1,2014,10,27,0,14,0.9075835107533805,2.1314496463013155
1374,1,2014,10,27,0,14,2.8619508266441174,3.762113387595884
1375,1,2014,10,27,0,14,3.075194277879832,3.9452296137427703
1376,1,2009,10,8,3,23,1.950148297618466,2.777518646501549
1377,1,2009,10,8,3,23,1.7297367210469414,2.5963509818603696
1378,1,2012,11,3,5,17,0.8336393774287315,1.9543726301096667
1379,1,2012,11,3,5,17,1.432469871724926,2.4085254887540004
1380,1,2012,11,3,5,17,1.4301785962994902,2.4085254887540004
1381,1,2012,11,3,5,17,1.5257232240540148,2.446681303688806
1382,1,2012,11,3,5,17,0.6763187915920843,1.8363738243352088
1383,1,2012,11,3,5,17,0.5496904506048537,1.77376210034728
1384,1,2012,11,3,5,17,0.7541147641891306,1.9023067391463322
1385,1,2012,11,3,5,17,0.5526154562711661,1.77376210034728
1386,1,2012,11,3,5,17,1.013875126412623,2.06737815165161
1387,1,2012,11,3,5,17,1.9712695855327564,2.8702100710086556
1388,1,2012,11,3,5,17,0.4979898061630259,1.7351621398068757
1389,1,2012,11,3,5,17,2.0631016899250048,2.9328447648229967
1390,1,2012,11,3,5,17,3.112335647810078,3.9320776327387867
1391,1,2012,11,3,5,17,1.1616476726695975,2.2098266995672207
1392,1,2012,11,3,5,17,0.901761975117192,1.9865656308572475
1393,1,2012,11,3,5,17,1.0998531793166795,2.1610416077216223
1394,1,2012,11,3,5,17,1.4807699690059593,2.4184099055261497
1395,1,2012,11,3,5,17,1.0623403935164129,2.134391947327616
1396,1,2012,11,3,5,17,1.3164897366113937,2.3099633524099445
1397,1,2012,11,3,5,17,0.10806492817079287,1.9010115251275697
1398,1,2012,11,3,5,17,0.9409932454428691,1.9900593877144956
1399,1,2012,11,3,5,17,0.8305575166180649,1.9543726301096667
1400,1,2012,11,3,5,17,0.8711227738099876,1.9808818518897648
1401,1,2012,11,3,5,17,1.4476285044750095,2.4094103844273693
1402,1,2012,11,3,5,17,1.2286654970099182,2.280441222901685
1403,1,2012,11,3,5,17,1.589264149783805,2.4618292485303463
1404,1,2012,11,3,5,17,0.8211875418615068,1.9543726301096667
1405,1,2012,11,3,5,17,1.9509190923267095,2.868205909632061
1406,1,2012,11,3,5,17,1.378545187706814,2.3431936476599073
1407,1,2012,11,3,5,17,1.5963784302083566,2.4618292485303463
1408,1,2012,11,3,5,17,1.5869821988586261,2.4609158380112115
1409,1,2012,11,3,5,17,0.0,2.413289616125651
1410,1,2012,11,3,5,17,0.9046425018462625,1.9865656308572475
1411,1,2012,11,3,5,17,1.524827575738896,2.446681303688806
1412,1,2012,11,3,5,17,2.146371064767076,2.9814682847353056
1413,1,2012,11,3,5,17,1.018071989723238,2.0679636478293286
1414,1,2012,11,3,5,17,3.0614786518566013,3.9320776327387867
1415,1,2012,11,3,5,17,0.24517760238866815,1.7365638176560219
1416,1,2012,11,3,5,17,1.586666594397206,2.4609158380112115
1417,1,2012,11,3,5,17,1.172845289713423,2.2098266995672207
1418,1,2012,11,3,5,17,1.4482181625622714,2.4094103844273693
1419,1,2012,11,3,5,17,0.4270716525013391,1.7351621398068757
1420,1,2012,11,3,5,17,1.8644699934388418,2.7313728251256566
1421,1,2012,11,3,5,17,1.0138872691126353,2.06737815165161
1422,1,2012,11,3,5,17,1.309370718326316,2.3078789504851143
1423,1,2012,11,3,5,17,1.5129712855084654,2.445546093539745
1424,1,2012,11,3,5,17,1.5483850098372842,2.4559222443091895
1425,1,2012,11,3,5,17,1.1647524838352967,2.2098266995672207
1426,1,2012,11,3,5,17,0.4273561207692743,1.7351621398068757
1427,1,2012,11,3,5,17,1.9506982843359857,2.868205909632061
1428,1,2012,11,3,5,17,0.3653407952848367,1.7351621398068757
1429,1,2012,11,3,5,17,0.0,2.413289616125651
1430,1,2012,11,3,5,17,2.120964565217848,2.981119499689735
1431,1,2012,11,3,5,17,2.722607935298645,3.514183777734648
1432,1,2012,11,3,5,17,1.3243383271439741,2.310489816174375
1433,1,2012,11,3,5,17,0.8064948553477004,1.9514647849272926
1434,1,2012,11,3,5,17,0.6482550423560584,1.8273659743661912
1435,1,2012,11,3,5,17,1.9200655299212135,2.8328617437155774
1436,1,2012,11,3,5,17,1.9033287259615983,2.8076971238276536
1437,1,2012,11,3,5,17,1.165110578378829,2.2098266995672207
1438,1,2012,11,3,5,17,1.0926511019403982,2.159344441390863
1439,1,2012,11,3,5,17,1.2968775708607145,2.3098478435322014
1440,1,2012,11,3,5,17,1.0680386180690211,2.1412733078227517
1441,1,2012,11,3,5,17,0.9731586614203227,2.020955323777446
1442,1,2012,11,3,5,17,1.293262161120559,2.3098478435322014
1443,1,2012,11,3,5,17,1.4651714776879683,2.4094103844273693
1444,1,2012,11,3,5,17,0.9966116212463503,2.0620567224965884
1445,1,2012,11,3,5,17,1.5487028826168525,2.4559222443091895
1446,1,2012,11,3,5,17,1.3997157875555912,2.406189160824392
1447,1,2012,11,3,5,17,2.1741152666902153,3.075825106149428
1448,1,2012,11,3,5,17,0.6746901828754504,1.8363738243352088
1449,1,2012,11,3,5,17,1.5461332343613339,2.4559222443091895
1450,1,2012,11,3,5,17,0.8257216494623294,1.9543726301096667
1451,1,2012,11,3,5,17,0.6843974814242406,1.8363738243352088
1452,1,2012,11,3,5,17,0.6048791359815359,1.8110074614214506
1453,1,2012,11,3,5,17,0.7620146927061012,1.9023067391463322
1454,1,2012,11,3,5,17,0.8958708220960264,1.9850220851255322
1455,1,2012,11,3,5,17,1.7895986580382162,2.6081578973817603
1456,1,2012,11,3,5,17,0.9909699605941924,2.057903288944896
1457,1,2012,11,3,5,17,1.9379543595636632,2.865170729208551
1458,1,2012,11,3,5,17,1.9202254170278745,2.8328617437155774
1459,1,2012,11,3,5,17,2.063893905446427,2.93315249018338
1460,1,2012,11,3,5,17,0.5975384438162903,1.8110074614214506
1461,1,2012,11,3,5,17,1.374506835596105,2.327191280123337
1462,1,2012,11,3,5,17,1.0191960339435486,2.0679636478293286
1463,1,2012,11,3,5,17,0.6945291282794007,1.848416531980323
1464,1,2012,11,3,5,17,1.2845972037567868,2.307303539567057
1465,1,2012,11,3,5,17,1.3944224671911638,2.403895691596512
1466,1,2012,11,3,5,17,1.1810259498993985,2.2098266995672207
1467,1,2012,11,3,5,17,1.1201657012968376,2.1771292225147745
1468,1,2012,11,3,5,17,0.7280068991929051,1.8955611667328267
1469,1,2012,11,3,5,17,1.7358479532359428,2.5998731007101963
1470,1,2012,11,3,5,17,1.106745785183001,2.1617432931617193
1471,1,2009,5,7,3,13,0.9560708852448399,1.999941444700631
1472,1,2009,5,7,3,13,1.0806656680739612,2.111418433658933
1473,1,2011,12,25,6,21,0.5591918458079034,1.77901289566903
1474,1,2015,1,12,0,19,1.559191643024648,2.6530148822568815
1475,1,2015,1,12,0,19,0.397287898074672,1.7419870529730401
1476,1,2015,1,12,0,19,0.4861969093840456,1.7419870529730401
1477,1,2015,1,12,0,19,0.7611758615807329,1.9886945276171835
1478,1,2009,10,6,1,16,1.0265180983801379,2.0591438131871747
1479,1,2009,10,6,1,16,1.0402182922547225,2.067617849453908
1480,1,2009,10,6,1,16,0.7159406203316587,1.8815014624790496
1481,1,2009,5,6,2,1,2.598256968041947,3.258405804994635
1482,1,2009,5,6,2,1,0.9801606344338447,2.0304929758327406
1483,1,2009,5,6,2,1,1.8679420812208292,2.6892191836461614
1484,1,2009,5,6,2,1,1.0950950168207094,2.111418433658933
1485,1,2014,10,7,1,11,2.6478405004936927,3.4915221542316712
1486,1,2014,10,7,1,11,1.4218257039165958,2.5147967884431295
1487,1,2014,10,7,1,11,0.921386858019414,2.135973587107527
1488,1,2009,2,10,1,15,1.4944962883373138,2.412329357115362
1489,1,2009,2,10,1,15,1.2774453823176797,2.268947543478909
1490,1,2013,9,28,5,0,1.810775330187329,2.834290078488538
1491,1,2013,9,28,5,0,1.816665115827542,2.836146903570501
1492,1,2013,9,28,5,0,1.600617201443762,2.677624543964262
1493,1,2013,9,28,5,0,1.58043004200594,2.6567734030862886
1494,1,2013,9,28,5,0,0.8647386337764972,2.0891583845134623
1495,1,2013,9,28,5,0,1.702405196243859,2.736454408346406
1496,1,2013,9,28,5,0,1.546649243664707,2.647575786879193
1497,1,2013,7,18,3,8,0.9620638770604449,2.149943744625724
1498,1,2013,7,18,3,8,0.6836448582058288,1.8481307886790088
1499,1,2013,7,18,3,8,1.076895381274812,2.2892541899054932
1500,1,2011,3,11,4,1,1.0542840452166884,2.078923261833786
1501,1,2011,3,11,4,1,1.0546264218880785,2.078923261833786
1502,1,2011,3,11,4,1,2.352192802478824,3.2288589110308843
1503,1,2011,3,11,4,1,1.8351984937133239,2.6725932815240894
1504,1,2011,3,11,4,1,2.0062903861374575,2.803735244997008
1505,1,2011,3,11,4,1,2.3087141885937865,3.1904313159054483
1506,1,2011,3,11,4,1,0.8706916541183567,1.9675992729421008
1507,1,2011,3,11,4,1,1.507071738737104,2.4396820199169107
1508,1,2011,3,11,4,1,0.6713631177330576,1.829557884451301
1509,1,2011,3,11,4,1,1.9409876148439662,2.7729800968746687
1510,1,2011,3,11,4,1,0.5492085729930937,1.7681761604505022
1511,1,2011,3,11,4,1,1.833046306850605,2.6725932815240894
1512,1,2011,3,11,4,1,0.29922284990610065,1.7295761999100978
1513,1,2011,3,11,4,1,1.333281892554603,2.2818778599233944
1514,1,2011,3,11,4,1,1.3830825095853485,2.380804032833934
1515,1,2011,3,11,4,1,1.968769455415482,2.7763106318548756
1516,1,2011,3,11,4,1,0.7285443345685743,1.8873400481422518
1517,1,2011,3,11,4,1,1.2616430953159743,2.255116805639301
1518,1,2011,3,11,4,1,0.6908891868068554,1.830932843172991
1519,1,2011,3,11,4,1,1.9790275263057568,2.7763106318548756
1520,1,2011,3,11,4,1,0.5383239197249546,1.767398864285368
1521,1,2011,3,11,4,1,1.3192339105328776,2.2814035734002833
1522,1,2011,3,11,4,1,1.181864401673253,2.170162218153727
1523,1,2011,3,11,4,1,2.2146412318903437,3.0573668782627363
1524,1,2011,3,11,4,1,1.3693322650880269,2.298750993061913
1525,1,2011,3,11,4,1,0.8430133720560116,1.964417482417846
1526,1,2011,3,11,4,1,2.4006593584370814,3.2426777964258933
1527,1,2011,3,11,4,1,0.510264006967197,1.7334548176766995
1528,1,2011,3,11,4,1,0.7497134849661907,1.894085620555757
1529,1,2011,3,11,4,1,1.4130892267120356,2.3936906046827957
1530,1,2011,3,11,4,1,1.2672890809775386,2.268947543478909
1531,1,2011,3,11,4,1,0.5596960722975932,1.7795139148879915
1532,1,2011,3,11,4,1,0.4420738833698868,1.7295761999100978
1533,1,2011,3,11,4,1,2.376378767075125,3.2418166315994617
1534,1,2011,3,11,4,1,1.924465208342646,2.753342345995535
1535,1,2011,3,11,4,1,1.666051790559615,2.5675051165137437
1536,1,2011,3,11,4,1,2.1231337599102105,2.928633000599777
1537,1,2011,3,11,4,1,1.6832540658695245,2.575153220204886
1538,1,2011,3,11,4,1,2.2191210553858496,3.059127429386279
1539,1,2011,3,11,4,1,1.886178014430062,2.713525728522758
1540,1,2011,3,11,4,1,1.2954729426396665,2.273962624856134
1541,1,2011,3,11,4,1,1.1546504729221625,2.170162218153727
1542,1,2011,3,11,4,1,2.02220792943661,2.813746228968854
1543,1,2011,3,11,4,1,1.2354056281524421,2.2442694442289075
1544,1,2011,3,11,4,1,1.0535299176755013,2.078075387535315
1545,1,2011,3,11,4,1,1.706639232897435,2.5863748977403076
1546,1,2011,3,11,4,1,1.0201706158609816,2.0537009279110765
1547,1,2011,3,11,4,1,1.9578761626928132,2.774306470478281
1548,1,2013,12,16,0,19,0.7836631760549619,2.0037319447818533
1549,1,2013,12,18,2,3,1.0939465572369869,2.2279214463857335
1550,1,2013,8,5,0,19,1.296682873159749,2.418413224962322
1551,1,2013,8,5,0,19,0.9828101983418879,2.1932593115264445
1552,1,2009,5,8,4,18,0.6670513608900529,1.8269566846953156
1553,1,2013,1,27,6,0,1.5519534555506374,2.6487518849778438
1554,1,2013,1,27,6,0,0.9030116159945798,2.128078956730421
1555,1,2013,1,27,6,0,1.0918565200829284,2.224100022173348
1556,1,2013,1,27,6,0,0.6121899158105846,1.8172216164480393
1557,1,2013,1,27,6,0,1.1611543436892187,2.2410812598711884
1558,1,2013,1,27,6,0,1.8538851861434307,2.869781924918465
1559,1,2013,1,27,6,0,1.2151236684491842,2.3219294368469883
1560,1,2012,6,18,0,22,0.7095839598569741,1.884412140428101
1561,1,2012,6,18,0,22,0.5213979944142758,1.7688354124762096
1562,1,2011,6,20,0,9,0.0,2.052193099050638
1563,1,2011,6,20,0,9,0.7218994864749659,1.8873400481422518
1564,1,2011,6,20,0,9,1.3247316879148259,2.2814035734002833
1565,1,2011,6,20,0,9,0.7123023613084128,1.8775500128057068
1566,1,2011,6,20,0,9,1.09972644606479,2.111418433658933
1567,1,2015,2,22,6,9,0.9868335536587988,2.2036670923625974
1568,1,2015,2,22,6,9,1.8492283983242175,2.874425856832888
1569,1,2015,2,22,6,9,2.244565216811211,3.300140105255084
1570,1,2010,8,25,2,23,1.5791898076081434,2.4534373559655736
1571,1,2012,1,7,5,11,1.8291567798316641,2.7041763179239897
1572,1,2012,10,31,2,12,1.1113791321636401,2.162434847005954
1573,1,2012,10,31,2,12,0.6468597190270067,1.8273659743661912
1574,1,2012,10,20,5,2,1.8710467742642618,2.733167477661522
1575,1,2012,10,20,5,2,0.8429680942832314,1.97155829208601
1576,1,2012,5,6,6,8,1.6637587078450549,2.5648872916604537
1577,1,2014,10,11,5,15,0.7774980187763358,1.9987477657200694
1578,1,2014,10,11,5,15,2.723061899968493,3.5346929472201127
1579,1,2014,10,11,5,15,1.5940528399908274,2.6611900286032153
1580,1,2014,10,11,5,15,2.8108400339512087,3.7225177395364897
1581,1,2014,10,11,5,15,0.8795172888407145,2.0908372911025994
1582,1,2009,8,17,0,12,0.9004373326940411,1.9755467679566425
1583,1,2009,8,17,0,12,2.244833295172781,3.0997672906903833
1584,1,2009,8,17,0,12,0.8940290388166757,1.9714042350561138
1585,1,2011,10,28,4,7,2.0310108455945675,2.8438548670771713
1586,1,2011,10,28,4,7,0.9226227642663692,1.9747591020570188
1587,1,2011,10,28,4,7,0.28226193797197324,1.7295761999100978
1588,1,2014,4,9,2,9,0.8468837745758566,2.089051429314406
1589,1,2014,4,9,2,9,0.7735117580444713,1.9971869670646298
1590,1,2014,4,9,2,9,0.9073088794483195,2.1314496463013155
1591,1,2014,4,9,2,9,1.1977631905647854,2.3146965360182956
1592,1,2013,9,15,6,2,1.4328376210380325,2.515885740818106
1593,1,2013,9,15,6,2,1.2352868594909732,2.324869634706481
1594,1,2009,11,25,2,19,1.7766082905385479,2.60208504374096
1595,1,2009,11,25,2,19,1.4072979132542278,2.3907575944823334
1596,1,2009,11,25,2,19,2.1153194894188094,2.931845176623045
1597,1,2014,5,30,4,0,1.5862813459903373,2.6573799492278285
1598,1,2014,5,30,4,0,1.5062408382447423,2.626996775621822
1599,1,2014,5,30,4,0,0.6768280319734357,1.8481307886790088
1600,1,2014,5,30,4,0,0.6922555804978083,1.8531762832336403
1601,1,2014,5,30,4,0,1.2511559374346597,2.3440262037492614
1602,1,2013,10,24,3,14,0.5517098188340228,1.7811269377185446
1603,1,2013,10,24,3,14,0.12669088139098197,1.8772667517877757
1604,1,2013,10,24,3,14,1.5110534872929466,2.6292054681921044
1605,1,2014,6,7,5,22,1.8443373567952903,2.872499535956443
1606,1,2014,6,7,5,22,1.5121140379677454,2.6277555219839135
1607,1,2013,1,7,0,17,0.8704983838412097,2.0908372911025994
1608,1,2013,1,7,0,17,0.7825197631711098,2.0037319447818533
1609,1,2010,8,11,2,0,0.9362439549583028,1.9776271793647624
1610,1,2011,10,4,1,9,1.0821915330610798,2.111418433658933
1611,1,2011,10,4,1,9,0.8345876034176773,1.9519545511976133
1612,1,2011,10,4,1,9,0.7821655272124037,1.9009711805198488
1613,1,2011,10,4,1,9,0.6567006711364467,1.825375198480089
1614,1,2011,10,4,1,9,2.387346214085603,3.2559145308304913
1615,1,2011,10,4,1,9,0.9183540235632787,1.9761724475061466
1616,1,2011,10,4,1,9,0.6266571092156575,1.816120776831748
1617,1,2011,10,4,1,9,0.9199577030368503,1.9761724475061466
1618,1,2011,10,4,1,9,0.8019790384745639,1.9030440409709541
1619,1,2011,10,4,1,9,0.7033638991541517,1.8493334850150567
1620,1,2011,10,4,1,9,1.7582950269970847,2.5975805441520485
1621,1,2011,10,4,1,9,0.35065021774624006,1.7295761999100978
1622,1,2011,10,4,1,9,1.127001088914263,2.1649037767870163
1623,1,2011,10,4,1,9,1.0602595490493731,2.0903916677525007
1624,1,2011,10,4,1,9,1.9444279756044813,2.777518646501549
1625,1,2011,10,4,1,9,1.45071272031087,2.395388523378036
1626,1,2011,10,4,1,9,1.5020261872774536,2.43025126814033
1627,1,2011,10,4,1,9,1.3693732540003243,2.298750993061913
1628,1,2011,10,4,1,9,1.45791470989041,2.395388523378036
1629,1,2011,10,4,1,9,0.8096432037665127,1.9455572809926058
1630,1,2011,10,4,1,9,0.6779677662532652,1.829557884451301
1631,1,2011,10,4,1,9,1.7723844797538448,2.6025501635722628
1632,1,2011,10,4,1,9,0.6136718657861756,1.8079659432851383
1633,1,2011,10,4,1,9,0.46937392752924006,1.7295761999100978
1634,1,2011,10,4,1,9,1.7561554986456802,2.5975805441520485
1635,1,2011,10,4,1,9,1.3028186904983434,2.27562982311206
1636,1,2011,10,4,1,9,0.5642853880526926,1.780169637730129
1637,1,2011,10,4,1,9,2.623065815897554,3.2964991277613453
1638,1,2011,10,4,1,9,2.325209119002483,3.203668050310046
1639,1,2011,10,4,1,9,1.222017016587755,2.241752180838548
1640,1,2011,10,4,1,9,0.3591883695167683,1.7295761999100978
1641,1,2011,10,4,1,9,2.7138611217733986,3.415440488172969
1642,1,2011,10,4,1,9,1.8291917840978615,2.673374164867532
1643,1,2011,10,4,1,9,1.0049601739071559,2.0521444537447087
1644,1,2011,10,4,1,9,0.41047054439576586,1.7295761999100978
1645,1,2011,10,4,1,9,1.2929779845713842,2.273962624856134
1646,1,2011,10,4,1,9,0.2700183234488222,1.7295761999100978
1647,1,2011,10,4,1,9,0.20261578087044457,1.7477781615521135
1648,1,2011,10,4,1,9,0.676807520877459,1.829557884451301
1649,1,2011,10,4,1,9,1.5242235367177965,2.4420267568939105
1650,1,2011,10,4,1,9,0.6796324078088217,1.829557884451301
1651,1,2011,10,4,1,9,1.5742363222679383,2.4543037096846914
1652,1,2011,10,4,1,9,1.434623472292405,2.3945036277046667
1653,1,2011,10,4,1,9,0.6702511129769518,1.828866772542232
1654,1,2011,10,4,1,9,0.8468892047690122,1.9669205661541949
1655,1,2011,10,4,1,9,0.8024712666755578,1.9119405793485555
1656,1,2011,10,4,1,9,0.33562063993995594,1.7295761999100978
